unique_id,consumption,proxy0,proxy1,proxy2,proxy3,proxy4,proxy5,proxy6,proxy7,proxy8,proxy9,weight
782,6.844813301525407,10.844813301525406,10.844813301525406,10.844813301525406,8.844813301525406,8.844813301525406,6.844813301525407,6.844813301525407,15.844813301525406,9.844813301525406,10.844813301525406,89
783,6.504323300302245,7.504323300302245,10.504323300302245,10.504323300302245,11.504323300302245,8.504323300302245,14.504323300302245,11.504323300302245,8.504323300302245,9.504323300302245,16.504323300302246,60
784,3.807171716108156,4.807171716108156,4.807171716108156,3.807171716108156,4.807171716108156,3.807171716108156,3.807171716108156,13.807171716108156,7.807171716108156,14.807171716108156,6.807171716108156,20
785,6.0040954949517005,6.0040954949517005,11.0040954949517,6.0040954949517005,13.0040954949517,7.0040954949517005,10.0040954949517,12.0040954949517,13.0040954949517,7.0040954949517005,15.0040954949517,25
786,2.4318226943358345,5.4318226943358345,6.4318226943358345,5.4318226943358345,6.4318226943358345,6.4318226943358345,10.431822694335835,8.431822694335835,7.4318226943358345,13.431822694335835,14.431822694335835,20
787,1.1988064702326362,3.198806470232636,2.198806470232636,7.198806470232636,6.198806470232636,4.198806470232636,1.1988064702326362,3.198806470232636,7.198806470232636,7.198806470232636,8.198806470232636,50
788,2.585324447932127,3.585324447932127,5.585324447932127,5.585324447932127,4.585324447932127,6.585324447932127,10.585324447932127,6.585324447932127,3.585324447932127,3.585324447932127,9.585324447932127,17
789,4.462372251998675,4.462372251998675,5.462372251998675,6.462372251998675,4.462372251998675,7.462372251998675,13.462372251998675,10.462372251998675,10.462372251998675,6.462372251998675,12.462372251998675,82
790,3.445640015414263,6.445640015414263,3.445640015414263,6.445640015414263,3.445640015414263,8.445640015414263,4.445640015414263,7.445640015414263,11.445640015414263,5.445640015414263,6.445640015414263,96
791,7.0197734063567925,8.019773406356792,11.019773406356792,11.019773406356792,10.019773406356792,13.019773406356792,11.019773406356792,13.019773406356792,18.01977340635679,18.01977340635679,19.01977340635679,22
792,3.825277998361024,4.825277998361024,3.825277998361024,7.825277998361024,3.825277998361024,9.825277998361024,10.825277998361024,10.825277998361024,4.825277998361024,14.825277998361024,8.825277998361024,80
793,5.048616050883528,9.048616050883528,7.048616050883528,11.048616050883528,11.048616050883528,9.048616050883528,11.048616050883528,7.048616050883528,15.048616050883528,11.048616050883528,8.048616050883528,97
794,2.9085577905434956,3.9085577905434956,2.9085577905434956,8.908557790543496,5.908557790543496,4.908557790543496,10.908557790543496,2.9085577905434956,2.9085577905434956,3.9085577905434956,7.908557790543496,45
795,0.8902619204851192,4.890261920485119,4.890261920485119,0.8902619204851192,6.890261920485119,4.890261920485119,7.890261920485119,0.8902619204851192,0.8902619204851192,7.890261920485119,12.89026192048512,79
796,7.167954018596761,8.167954018596761,8.167954018596761,7.167954018596761,14.167954018596761,12.167954018596761,11.167954018596761,12.167954018596761,17.16795401859676,13.167954018596761,18.16795401859676,26
797,2.2411042811888517,4.241104281188852,2.2411042811888517,4.241104281188852,3.2411042811888517,10.241104281188852,3.2411042811888517,4.241104281188852,6.241104281188852,3.2411042811888517,5.241104281188852,67
798,4.654414145273639,8.65441414527364,8.65441414527364,9.65441414527364,8.65441414527364,10.65441414527364,11.65441414527364,7.654414145273639,7.654414145273639,6.654414145273639,12.65441414527364,82
799,5.939560642374698,7.939560642374698,8.939560642374698,9.939560642374698,8.939560642374698,8.939560642374698,12.939560642374698,8.939560642374698,14.939560642374698,11.939560642374698,8.939560642374698,90
800,6.726223918786633,6.726223918786633,11.726223918786634,12.726223918786634,12.726223918786634,12.726223918786634,10.726223918786634,13.726223918786634,10.726223918786634,18.726223918786634,17.726223918786634,47
801,4.1474308419379025,5.1474308419379025,8.147430841937902,7.1474308419379025,9.147430841937902,9.147430841937902,8.147430841937902,13.147430841937902,9.147430841937902,13.147430841937902,6.1474308419379025,96
802,2.791000786438891,5.791000786438891,7.791000786438891,8.791000786438891,3.791000786438891,8.791000786438891,7.791000786438891,6.791000786438891,4.791000786438891,10.791000786438891,6.791000786438891,12
803,8.927781993958105,9.927781993958105,12.927781993958105,9.927781993958105,9.927781993958105,8.927781993958105,14.927781993958105,10.927781993958105,13.927781993958105,14.927781993958105,8.927781993958105,57
804,6.442743144075572,8.442743144075571,11.442743144075571,6.442743144075572,13.442743144075571,12.442743144075571,14.442743144075571,9.442743144075571,13.442743144075571,16.44274314407557,7.442743144075572,35
805,2.480281324191834,4.480281324191834,2.480281324191834,4.480281324191834,3.480281324191834,3.480281324191834,8.480281324191834,10.480281324191834,7.480281324191834,9.480281324191834,15.480281324191834,80
806,7.680937337729782,8.680937337729782,11.680937337729782,10.680937337729782,8.680937337729782,8.680937337729782,11.680937337729782,17.68093733772978,14.680937337729782,19.68093733772978,15.680937337729782,31
807,5.368090250410088,8.368090250410088,10.368090250410088,9.368090250410088,8.368090250410088,8.368090250410088,12.368090250410088,10.368090250410088,6.368090250410088,7.368090250410088,9.368090250410088,13
808,4.197689601439406,7.197689601439406,9.197689601439407,4.197689601439406,5.197689601439406,12.197689601439407,4.197689601439406,7.197689601439406,10.197689601439407,6.197689601439406,13.197689601439407,21
809,0.9739089925994404,0.9739089925994404,4.973908992599441,6.973908992599441,1.9739089925994404,4.973908992599441,0.9739089925994404,7.973908992599441,9.97390899259944,12.97390899259944,6.973908992599441,49
810,2.2216147721945347,3.2216147721945347,6.221614772194535,3.2216147721945347,3.2216147721945347,7.221614772194535,10.221614772194535,8.221614772194535,3.2216147721945347,6.221614772194535,8.221614772194535,86
811,1.0542445827165292,2.054244582716529,4.054244582716529,2.054244582716529,1.0542445827165292,2.054244582716529,6.054244582716529,3.054244582716529,4.054244582716529,12.05424458271653,7.054244582716529,74
812,6.9722939498460175,7.9722939498460175,6.9722939498460175,9.972293949846017,12.972293949846017,13.972293949846017,6.9722939498460175,12.972293949846017,13.972293949846017,10.972293949846017,8.972293949846017,22
813,7.476308375644232,9.476308375644232,12.476308375644232,11.476308375644232,11.476308375644232,10.476308375644232,13.476308375644232,14.476308375644232,12.476308375644232,8.476308375644232,7.476308375644232,91
814,4.357467459934702,4.357467459934702,7.357467459934702,8.357467459934702,5.357467459934702,7.357467459934702,11.357467459934702,10.357467459934702,7.357467459934702,8.357467459934702,15.357467459934702,20
815,0.5429448928511271,1.5429448928511271,2.542944892851127,6.542944892851127,4.542944892851127,2.542944892851127,8.542944892851127,5.542944892851127,3.542944892851127,7.542944892851127,0.5429448928511271,80
816,1.6993653461909264,5.699365346190927,5.699365346190927,1.6993653461909264,7.699365346190927,6.699365346190927,9.699365346190927,2.6993653461909264,9.699365346190927,4.699365346190927,11.699365346190927,90
817,9.44905791748406,11.44905791748406,14.44905791748406,14.44905791748406,16.449057917484062,14.44905791748406,10.44905791748406,18.449057917484062,13.44905791748406,18.449057917484062,22.449057917484062,31
818,8.919155777344645,12.919155777344645,8.919155777344645,14.919155777344645,13.919155777344645,15.919155777344645,8.919155777344645,13.919155777344645,10.919155777344645,12.919155777344645,20.919155777344645,82
819,3.982601025724094,5.982601025724094,8.982601025724094,7.982601025724094,10.982601025724094,10.982601025724094,3.982601025724094,9.982601025724094,5.982601025724094,12.982601025724094,14.982601025724094,99
820,1.4143570408023864,3.4143570408023862,5.414357040802386,1.4143570408023864,7.414357040802386,5.414357040802386,9.414357040802386,9.414357040802386,10.414357040802386,13.414357040802386,8.414357040802386,38
821,4.4347253735325465,7.4347253735325465,8.434725373532547,7.4347253735325465,4.4347253735325465,6.4347253735325465,8.434725373532547,12.434725373532547,13.434725373532547,16.434725373532547,6.4347253735325465,67
822,4.335229791388901,4.335229791388901,9.335229791388901,5.335229791388901,6.335229791388901,7.335229791388901,13.335229791388901,6.335229791388901,4.335229791388901,8.335229791388901,16.3352297913889,31
823,0.1953874317144122,3.195387431714412,2.195387431714412,6.195387431714412,1.1953874317144122,5.195387431714412,4.195387431714412,7.195387431714412,9.195387431714412,4.195387431714412,7.195387431714412,53
824,7.189916241768497,7.189916241768497,12.189916241768497,8.189916241768497,8.189916241768497,12.189916241768497,9.189916241768497,7.189916241768497,18.189916241768497,17.189916241768497,16.189916241768497,73
825,6.574379737614736,6.574379737614736,8.574379737614736,6.574379737614736,10.574379737614736,12.574379737614736,14.574379737614736,14.574379737614736,6.574379737614736,13.574379737614736,10.574379737614736,64
826,5.865844854920392,5.865844854920392,8.865844854920393,5.865844854920392,7.865844854920392,7.865844854920392,13.865844854920393,12.865844854920393,5.865844854920392,8.865844854920393,15.865844854920393,90
827,8.069426929025779,10.069426929025779,13.069426929025779,14.069426929025779,14.069426929025779,9.069426929025779,11.069426929025779,18.06942692902578,16.06942692902578,19.06942692902578,11.069426929025779,83
828,8.208176492808416,9.208176492808416,11.208176492808416,13.208176492808416,10.208176492808416,16.208176492808416,11.208176492808416,11.208176492808416,18.208176492808416,14.208176492808416,17.208176492808416,86
829,2.141469023200896,6.141469023200896,3.141469023200896,3.141469023200896,8.141469023200896,4.141469023200896,2.141469023200896,4.141469023200896,13.141469023200896,9.141469023200896,3.141469023200896,69
830,0.7025767350329482,1.7025767350329482,3.702576735032948,0.7025767350329482,6.702576735032948,7.702576735032948,8.702576735032949,0.7025767350329482,2.702576735032948,10.702576735032949,2.702576735032948,62
831,3.6877584176078693,6.687758417607869,5.687758417607869,5.687758417607869,3.6877584176078693,6.687758417607869,6.687758417607869,4.687758417607869,8.687758417607869,13.687758417607869,3.6877584176078693,48
832,8.812946924485225,11.812946924485225,10.812946924485225,11.812946924485225,8.812946924485225,12.812946924485225,10.812946924485225,13.812946924485225,13.812946924485225,10.812946924485225,9.812946924485225,59
833,7.755212317418916,9.755212317418916,8.755212317418916,12.755212317418916,8.755212317418916,8.755212317418916,13.755212317418916,14.755212317418916,8.755212317418916,18.755212317418916,14.755212317418916,80
834,2.5536930240606956,5.553693024060696,3.5536930240606956,6.553693024060696,4.553693024060696,5.553693024060696,9.553693024060696,8.553693024060696,2.5536930240606956,2.5536930240606956,8.553693024060696,39
835,7.334519729310137,11.334519729310138,10.334519729310138,9.334519729310138,12.334519729310138,12.334519729310138,11.334519729310138,9.334519729310138,13.334519729310138,13.334519729310138,10.334519729310138,40
836,5.666634718973944,8.666634718973944,7.666634718973944,9.666634718973944,8.666634718973944,7.666634718973944,6.666634718973944,9.666634718973944,13.666634718973944,9.666634718973944,10.666634718973944,51
837,2.7649462809486955,6.7649462809486955,7.7649462809486955,4.7649462809486955,9.764946280948696,5.7649462809486955,2.7649462809486955,4.7649462809486955,3.7649462809486955,12.764946280948696,14.764946280948696,76
838,7.206473235416404,9.206473235416404,12.206473235416404,7.206473235416404,12.206473235416404,15.206473235416404,13.206473235416404,16.206473235416404,14.206473235416404,17.206473235416404,10.206473235416404,34
839,2.8354666365846812,5.835466636584681,6.835466636584681,8.83546663658468,7.835466636584681,5.835466636584681,8.83546663658468,5.835466636584681,7.835466636584681,3.8354666365846812,6.835466636584681,56
840,3.415696533192448,5.415696533192448,4.415696533192448,4.415696533192448,10.415696533192449,10.415696533192449,7.415696533192448,8.415696533192449,9.415696533192449,3.415696533192448,14.415696533192449,70
841,2.024244434849991,2.024244434849991,5.024244434849991,3.024244434849991,3.024244434849991,2.024244434849991,9.02424443484999,5.024244434849991,5.024244434849991,4.024244434849991,11.02424443484999,88
842,5.578610088163238,9.578610088163238,5.578610088163238,7.578610088163238,7.578610088163238,6.578610088163238,13.578610088163238,8.578610088163238,14.578610088163238,15.578610088163238,11.578610088163238,41
843,4.483436404889377,5.483436404889377,8.483436404889378,9.483436404889378,8.483436404889378,5.483436404889377,10.483436404889378,9.483436404889378,4.483436404889377,11.483436404889378,4.483436404889377,38
844,6.323109198339633,9.323109198339633,7.323109198339633,9.323109198339633,9.323109198339633,7.323109198339633,9.323109198339633,15.323109198339633,9.323109198339633,14.323109198339633,17.323109198339633,29
845,0.10512187294489217,1.1051218729448922,2.105121872944892,6.105121872944892,7.105121872944892,8.105121872944892,5.105121872944892,0.10512187294489217,3.105121872944892,8.105121872944892,2.105121872944892,55
846,4.057342665189287,4.057342665189287,6.057342665189287,8.057342665189287,7.057342665189287,6.057342665189287,11.057342665189287,14.057342665189287,8.057342665189287,9.057342665189287,6.057342665189287,59
847,0.37551422311188354,4.3755142231118835,2.3755142231118835,2.3755142231118835,4.3755142231118835,5.3755142231118835,6.3755142231118835,9.375514223111884,1.3755142231118835,7.3755142231118835,4.3755142231118835,66
848,3.0505302796434997,7.0505302796435,7.0505302796435,8.0505302796435,5.0505302796435,4.0505302796435,7.0505302796435,3.0505302796434997,7.0505302796435,9.0505302796435,16.0505302796435,10
849,0.8626643861912331,4.862664386191233,3.8626643861912333,3.8626643861912333,6.862664386191233,3.8626643861912333,3.8626643861912333,2.8626643861912333,0.8626643861912331,3.8626643861912333,0.8626643861912331,56
850,5.455394800273988,8.455394800273988,10.455394800273988,10.455394800273988,12.455394800273988,12.455394800273988,6.455394800273988,14.455394800273988,12.455394800273988,7.455394800273988,17.455394800273986,83
851,9.204465606015443,13.204465606015443,10.204465606015443,15.204465606015443,14.204465606015443,16.204465606015443,16.204465606015443,18.204465606015443,19.204465606015443,10.204465606015443,9.204465606015443,36
852,8.543546853419349,11.543546853419349,8.543546853419349,9.543546853419349,11.543546853419349,8.543546853419349,15.543546853419349,12.543546853419349,14.543546853419349,18.54354685341935,15.543546853419349,28
853,4.912563273126917,5.912563273126917,9.912563273126917,5.912563273126917,10.912563273126917,6.912563273126917,9.912563273126917,12.912563273126917,11.912563273126917,15.912563273126917,4.912563273126917,66
854,3.441850665997289,4.441850665997289,3.441850665997289,8.44185066599729,5.441850665997289,10.44185066599729,10.44185066599729,11.44185066599729,6.441850665997289,14.44185066599729,12.44185066599729,14
855,0.022090399468401856,1.0220903994684019,4.022090399468402,1.0220903994684019,1.0220903994684019,4.022090399468402,8.022090399468402,10.022090399468402,6.022090399468402,7.022090399468402,5.022090399468402,54
856,6.4461034810830675,10.446103481083068,7.4461034810830675,10.446103481083068,10.446103481083068,12.446103481083068,15.446103481083068,9.446103481083068,10.446103481083068,18.446103481083068,17.446103481083068,60
857,3.2202767186978223,3.2202767186978223,5.220276718697822,5.220276718697822,9.220276718697821,11.220276718697821,3.2202767186978223,11.220276718697821,8.220276718697821,4.220276718697822,5.220276718697822,19
858,3.910019622424402,7.910019622424402,3.910019622424402,7.910019622424402,6.910019622424402,5.910019622424402,11.910019622424402,5.910019622424402,6.910019622424402,10.910019622424402,10.910019622424402,63
859,6.2218524624576315,8.221852462457631,9.221852462457631,12.221852462457631,12.221852462457631,7.2218524624576315,11.221852462457631,11.221852462457631,8.221852462457631,11.221852462457631,6.2218524624576315,41
860,1.8450426456919033,4.845042645691903,1.8450426456919033,6.845042645691903,8.845042645691903,5.845042645691903,7.845042645691903,6.845042645691903,3.8450426456919033,13.845042645691903,11.845042645691903,88
861,5.6113169716415285,8.611316971641529,10.611316971641529,7.6113169716415285,10.611316971641529,12.611316971641529,13.611316971641529,10.611316971641529,14.611316971641529,5.6113169716415285,12.611316971641529,43
862,4.497389443091906,8.497389443091906,9.497389443091906,5.497389443091906,7.497389443091906,7.497389443091906,12.497389443091906,10.497389443091906,7.497389443091906,16.497389443091905,5.497389443091906,61
863,3.7654673500330937,6.765467350033093,5.765467350033093,4.765467350033093,3.7654673500330937,6.765467350033093,6.765467350033093,13.765467350033093,9.765467350033093,7.765467350033093,7.765467350033093,59
864,8.37773813550452,8.37773813550452,8.37773813550452,13.37773813550452,10.37773813550452,9.37773813550452,15.37773813550452,14.37773813550452,9.37773813550452,14.37773813550452,21.377738135504522,82
865,7.310953818190946,10.310953818190946,8.310953818190946,8.310953818190946,7.310953818190946,9.310953818190946,11.310953818190946,17.310953818190946,17.310953818190946,7.310953818190946,15.310953818190946,28
866,1.5813949581749587,2.5813949581749585,5.5813949581749585,5.5813949581749585,3.5813949581749585,7.5813949581749585,6.5813949581749585,2.5813949581749585,11.58139495817496,3.5813949581749585,3.5813949581749585,68
867,9.116280842532149,9.116280842532149,12.116280842532149,14.116280842532149,16.11628084253215,13.116280842532149,12.116280842532149,10.116280842532149,18.11628084253215,18.11628084253215,15.116280842532149,80
868,0.019239424662348403,1.0192394246623484,3.0192394246623486,0.019239424662348403,3.0192394246623486,6.019239424662349,0.019239424662348403,8.019239424662349,3.0192394246623486,2.0192394246623486,11.019239424662349,56
869,2.431824764727285,4.431824764727285,2.431824764727285,5.431824764727285,8.431824764727285,4.431824764727285,11.431824764727285,2.431824764727285,3.431824764727285,9.431824764727285,6.431824764727285,10
870,1.3707069355683588,5.370706935568359,2.370706935568359,7.370706935568359,8.370706935568359,8.370706935568359,1.3707069355683588,4.370706935568359,6.370706935568359,8.370706935568359,8.370706935568359,90
871,3.4137309137658525,5.4137309137658525,8.413730913765853,3.4137309137658525,9.413730913765853,7.4137309137658525,8.413730913765853,4.4137309137658525,5.4137309137658525,12.413730913765853,11.413730913765853,80
872,1.4798915205959728,4.479891520595973,5.479891520595973,4.479891520595973,7.479891520595973,6.479891520595973,3.479891520595973,9.479891520595974,10.479891520595974,12.479891520595974,8.479891520595974,57
873,2.8117346249869426,3.8117346249869426,4.811734624986943,4.811734624986943,7.811734624986943,10.811734624986943,7.811734624986943,9.811734624986943,6.811734624986943,14.811734624986943,9.811734624986943,83
874,4.0045420605876245,4.0045420605876245,4.0045420605876245,8.004542060587625,10.004542060587625,4.0045420605876245,13.004542060587625,6.0045420605876245,9.004542060587625,14.004542060587625,5.0045420605876245,40
875,4.733859565483315,8.733859565483314,9.733859565483314,7.733859565483315,10.733859565483314,4.733859565483315,9.733859565483314,8.733859565483314,5.733859565483315,9.733859565483314,15.733859565483314,51
876,2.6984881882917944,2.6984881882917944,5.698488188291794,3.6984881882917944,6.698488188291794,2.6984881882917944,5.698488188291794,11.698488188291794,4.698488188291794,5.698488188291794,8.698488188291794,37
877,0.6797816102691046,1.6797816102691046,3.6797816102691048,1.6797816102691046,3.6797816102691048,5.679781610269105,6.679781610269105,2.6797816102691048,1.6797816102691046,6.679781610269105,7.679781610269105,58
878,5.405589632537256,8.405589632537257,6.405589632537256,11.405589632537257,6.405589632537256,7.405589632537256,13.405589632537257,5.405589632537256,16.405589632537257,5.405589632537256,5.405589632537256,69
879,6.333846356842829,7.333846356842829,7.333846356842829,9.33384635684283,11.33384635684283,10.33384635684283,13.33384635684283,13.33384635684283,15.33384635684283,8.33384635684283,12.33384635684283,63
880,6.559472667421736,8.559472667421737,8.559472667421737,8.559472667421737,9.559472667421737,6.559472667421736,13.559472667421737,8.559472667421737,8.559472667421737,15.559472667421737,9.559472667421737,83
881,0.2867875238341,2.2867875238341,4.2867875238341,3.2867875238341,0.2867875238341,5.2867875238341,2.2867875238341,1.2867875238341,6.2867875238341,8.2867875238341,2.2867875238341,39
882,1.0586265091550262,2.058626509155026,6.058626509155026,7.058626509155026,5.058626509155026,9.058626509155026,7.058626509155026,8.058626509155026,9.058626509155026,4.058626509155026,9.058626509155026,75
883,6.682635046582718,10.682635046582718,8.682635046582718,7.682635046582718,6.682635046582718,9.682635046582718,10.682635046582718,10.682635046582718,16.682635046582718,17.682635046582718,8.682635046582718,12
884,1.0257004001124437,4.025700400112443,5.025700400112443,7.025700400112443,2.0257004001124437,6.025700400112443,3.0257004001124437,9.025700400112443,9.025700400112443,1.0257004001124437,7.025700400112443,27
885,0.6659066128286284,4.665906612828628,2.6659066128286284,2.6659066128286284,1.6659066128286284,6.665906612828628,4.665906612828628,2.6659066128286284,10.665906612828628,5.665906612828628,3.6659066128286284,50
886,4.516866961535784,7.516866961535784,7.516866961535784,7.516866961535784,5.516866961535784,6.516866961535784,10.516866961535783,7.516866961535784,15.516866961535783,9.516866961535783,8.516866961535783,70
887,3.647414742704189,5.647414742704189,6.647414742704189,6.647414742704189,8.64741474270419,3.647414742704189,11.64741474270419,10.64741474270419,14.64741474270419,12.64741474270419,11.64741474270419,88
888,6.733429161633879,9.733429161633879,9.733429161633879,11.733429161633879,7.733429161633879,8.733429161633879,15.733429161633879,11.733429161633879,10.733429161633879,13.733429161633879,9.733429161633879,91
889,0.4031134048235441,3.403113404823544,4.403113404823544,1.403113404823544,5.403113404823544,3.403113404823544,3.403113404823544,7.403113404823544,6.403113404823544,4.403113404823544,3.403113404823544,12
890,2.253117803863697,6.253117803863697,5.253117803863697,5.253117803863697,6.253117803863697,8.253117803863697,4.253117803863697,7.253117803863697,5.253117803863697,11.253117803863697,7.253117803863697,74
891,2.851853204904141,2.851853204904141,2.851853204904141,6.851853204904141,6.851853204904141,6.851853204904141,5.851853204904141,4.851853204904141,13.851853204904142,6.851853204904141,14.851853204904142,55
892,3.2526811230061634,3.2526811230061634,8.252681123006163,4.252681123006163,3.2526811230061634,11.252681123006163,4.252681123006163,12.252681123006163,12.252681123006163,7.252681123006163,16.252681123006163,30
893,0.07933937336056185,1.0793393733605618,3.079339373360562,5.079339373360562,1.0793393733605618,1.0793393733605618,1.0793393733605618,7.079339373360562,1.0793393733605618,9.079339373360561,4.079339373360562,34
894,5.50882862685063,5.50882862685063,6.50882862685063,5.50882862685063,11.50882862685063,10.50882862685063,12.50882862685063,12.50882862685063,10.50882862685063,7.50882862685063,16.50882862685063,24
895,0.1300195775887203,0.1300195775887203,3.1300195775887203,3.1300195775887203,5.130019577588721,0.1300195775887203,4.130019577588721,4.130019577588721,3.1300195775887203,3.1300195775887203,4.130019577588721,88
896,3.005634385434303,6.005634385434303,6.005634385434303,3.005634385434303,7.005634385434303,8.005634385434302,6.005634385434303,4.005634385434303,12.005634385434302,9.005634385434302,15.005634385434302,49
897,9.09826096046766,9.09826096046766,9.09826096046766,12.09826096046766,15.09826096046766,17.098260960467663,11.09826096046766,11.09826096046766,19.098260960467663,15.09826096046766,14.09826096046766,39
898,1.5819524013812436,4.581952401381244,3.5819524013812436,7.581952401381244,6.581952401381244,7.581952401381244,1.5819524013812436,10.581952401381244,2.5819524013812436,10.581952401381244,5.581952401381244,54
899,6.383619375735662,7.383619375735662,11.383619375735663,10.383619375735663,11.383619375735663,14.383619375735663,12.383619375735663,6.383619375735662,6.383619375735662,9.383619375735663,7.383619375735662,12
900,4.565399134644098,6.565399134644098,5.565399134644098,4.565399134644098,4.565399134644098,11.565399134644098,6.565399134644098,13.565399134644098,9.565399134644098,15.565399134644098,4.565399134644098,56
901,9.249360588910813,10.249360588910813,10.249360588910813,13.249360588910813,16.24936058891081,16.24936058891081,13.249360588910813,17.24936058891081,9.249360588910813,19.24936058891081,17.24936058891081,11
902,4.406946243042814,5.406946243042814,7.406946243042814,9.406946243042814,4.406946243042814,11.406946243042814,5.406946243042814,6.406946243042814,9.406946243042814,11.406946243042814,9.406946243042814,50
903,2.0265050580371566,5.026505058037157,2.0265050580371566,6.026505058037157,7.026505058037157,2.0265050580371566,9.026505058037156,6.026505058037157,2.0265050580371566,2.0265050580371566,10.026505058037156,47
904,9.956570373048324,9.956570373048324,12.956570373048324,10.956570373048324,14.956570373048324,17.956570373048322,18.956570373048322,9.956570373048324,20.956570373048322,18.956570373048322,15.956570373048324,63
905,7.239434568998368,7.239434568998368,10.239434568998368,10.239434568998368,14.239434568998368,11.239434568998368,16.23943456899837,16.23943456899837,17.23943456899837,15.239434568998368,8.239434568998368,39
906,1.2967014802931642,4.296701480293164,5.296701480293164,6.296701480293164,6.296701480293164,6.296701480293164,2.296701480293164,6.296701480293164,8.296701480293164,13.296701480293164,2.296701480293164,41
907,5.282065326831255,7.282065326831255,5.282065326831255,8.282065326831255,11.282065326831255,7.282065326831255,10.282065326831255,7.282065326831255,6.282065326831255,11.282065326831255,16.282065326831255,88
908,3.062542129861291,5.062542129861291,3.062542129861291,6.062542129861291,9.062542129861292,4.062542129861291,11.062542129861292,11.062542129861292,9.062542129861292,8.062542129861292,10.062542129861292,38
909,8.819108131958838,10.819108131958838,8.819108131958838,13.819108131958838,14.819108131958838,10.819108131958838,12.819108131958838,11.819108131958838,8.819108131958838,9.819108131958838,16.81910813195884,26
910,1.6095446961225823,2.6095446961225823,6.609544696122582,5.609544696122582,8.609544696122583,4.609544696122582,7.609544696122582,7.609544696122582,10.609544696122583,8.609544696122583,1.6095446961225823,52
911,6.438936007559869,10.43893600755987,11.43893600755987,6.438936007559869,6.438936007559869,10.43893600755987,8.43893600755987,10.43893600755987,13.43893600755987,17.438936007559867,15.43893600755987,67
912,9.57581682153236,12.57581682153236,13.57581682153236,9.57581682153236,15.57581682153236,10.57581682153236,11.57581682153236,19.57581682153236,15.57581682153236,20.57581682153236,20.57581682153236,86
913,9.088287728057496,9.088287728057496,10.088287728057496,10.088287728057496,11.088287728057496,17.088287728057495,17.088287728057495,17.088287728057495,16.088287728057495,11.088287728057496,21.088287728057495,98
914,9.004915752987145,11.004915752987145,12.004915752987145,15.004915752987145,10.004915752987145,11.004915752987145,10.004915752987145,14.004915752987145,11.004915752987145,10.004915752987145,12.004915752987145,24
915,6.635888616183324,7.635888616183324,9.635888616183324,11.635888616183324,6.635888616183324,6.635888616183324,15.635888616183324,11.635888616183324,9.635888616183324,15.635888616183324,11.635888616183324,17
916,3.0304622809405055,4.0304622809405055,5.0304622809405055,6.0304622809405055,7.0304622809405055,6.0304622809405055,8.030462280940505,4.0304622809405055,14.030462280940505,5.0304622809405055,10.030462280940505,67
917,0.7490318902788506,0.7490318902788506,1.7490318902788506,0.7490318902788506,6.74903189027885,6.74903189027885,8.74903189027885,2.7490318902788506,0.7490318902788506,11.74903189027885,13.74903189027885,34
918,1.7185634195044552,3.7185634195044552,6.718563419504456,2.7185634195044552,8.718563419504456,6.718563419504456,1.7185634195044552,11.718563419504456,9.718563419504456,10.718563419504456,1.7185634195044552,48
919,8.935934929285727,8.935934929285727,9.935934929285727,11.935934929285727,10.935934929285727,13.935934929285727,8.935934929285727,17.93593492928573,12.935934929285727,16.93593492928573,17.93593492928573,75
920,7.079093872875372,8.079093872875372,9.079093872875372,9.079093872875372,12.079093872875372,9.079093872875372,8.079093872875372,17.079093872875372,10.079093872875372,16.079093872875372,19.079093872875372,17
921,1.0435889122877395,4.043588912287739,6.043588912287739,4.043588912287739,3.0435889122877393,1.0435889122877395,9.04358891228774,3.0435889122877393,1.0435889122877395,8.04358891228774,8.04358891228774,63
922,9.720334777264444,11.720334777264444,13.720334777264444,13.720334777264444,15.720334777264444,16.720334777264444,15.720334777264444,14.720334777264444,11.720334777264444,20.720334777264444,12.720334777264444,75
923,5.098924667919377,6.098924667919377,6.098924667919377,5.098924667919377,12.098924667919377,10.098924667919377,12.098924667919377,6.098924667919377,11.098924667919377,6.098924667919377,14.098924667919377,68
924,1.7180499502688873,3.7180499502688873,6.718049950268887,5.718049950268887,3.7180499502688873,9.718049950268888,1.7180499502688873,10.718049950268888,9.718049950268888,5.718049950268887,5.718049950268887,51
925,4.796042342278124,8.796042342278124,4.796042342278124,7.796042342278124,9.796042342278124,12.796042342278124,10.796042342278124,12.796042342278124,13.796042342278124,16.796042342278124,15.796042342278124,53
926,3.9918221730752923,5.991822173075292,7.991822173075292,8.991822173075292,10.991822173075292,4.991822173075292,10.991822173075292,12.991822173075292,5.991822173075292,12.991822173075292,8.991822173075292,61
927,2.1387995945443916,2.1387995945443916,7.138799594544391,6.138799594544391,3.1387995945443916,6.138799594544391,4.138799594544391,10.138799594544391,2.1387995945443916,2.1387995945443916,8.138799594544391,69
928,6.329369814435788,10.329369814435788,9.329369814435788,9.329369814435788,9.329369814435788,13.329369814435788,15.329369814435788,8.329369814435788,15.329369814435788,14.329369814435788,9.329369814435788,78
929,5.260938671614718,6.260938671614718,10.260938671614717,5.260938671614718,8.260938671614717,9.260938671614717,13.260938671614717,7.260938671614718,5.260938671614718,11.260938671614717,11.260938671614717,65
